log_budget,runtime,vote_average,vote_count,release_month,star_power,director_power,composer_power,log_revenue,Genre_Action,Genre_Adventure,Genre_Animation,Genre_Biography,Genre_Comedy,Genre_Crime,Genre_Documentary,Genre_Drama,Genre_Family,Genre_Fantasy,Genre_Foreign,Genre_Heist,Genre_History,Genre_Horror,Genre_Music,Genre_Mystery,Genre_Romance,Genre_Sci-Fi,Genre_Science Fiction,Genre_TV Movie,Genre_Thriller,Genre_War,Genre_Western
18.197537205138154,100.0,5.8,1180.0,7,164920973.47354499,174003749.66666666,159298475.27272728,19.324835244793366,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.147715103853763,103.0,6.3,2275.0,7,106143197.66666667,37458368.333333336,225141848.08235294,17.921454272504192,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.453096744006448,119.0,6.2,2066.0,9,171706145.53898636,60839739.4,61513273.897435896,18.403913923129114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
17.72753358339242,91.0,5.7,568.0,8,61953776.31818181,0.0,0.0,19.208177247386885,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76142084987672,87.0,4.8,7.0,12,13063975.0,0.0,0.0,11.821909040841925,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17.370858648025116,106.0,5.6,358.0,8,260493724.85683164,100081682.71428572,264220770.25,16.439092763121263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.216707972959764,126.0,7.7,720.0,7,43917204.666666664,142271010.2857143,115037033.77777778,18.58562215387365,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.300417291085605,128.0,6.0,1183.0,8,67707931.80555555,26765705.0,117262568.85,17.397122429122966,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17.909855136853043,130.0,6.2,1649.0,8,68382905.80555557,169071210.0,0.0,18.32158304253502,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
17.034386422832473,132.0,7.2,1134.0,8,29617071.754385963,54937667.333333336,0.0,18.568429627367117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.815511557963774,93.0,6.4,232.0,8,27873239.416666668,0.0,3485847.0,14.902017538816722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.300417291085605,123.0,7.8,2140.0,8,102313977.79166667,122793666.33333333,0.0,18.2825726082847,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.705882371415992,141.0,6.5,91.0,8,31829112.685185183,50258500.0,0.0,17.9426449591384,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.119462591925288,105.0,6.1,473.0,7,74309431.54834054,0.0,201511930.16666666,15.519704314769017,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.213405921671733,94.0,4.9,229.0,9,231983004.92465612,0.0,0.0,15.107314553140606,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.588099342704055,120.0,6.4,49.0,6,2586052.8333333335,0.0,49895646.0,16.240459290722136,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.588099342704055,100.0,6.1,296.0,4,108320281.6628788,236841.5,87915519.0,12.672893088810888,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.520258832020865,115.0,7.5,210.0,7,0.0,0.0,0.0,18.411309036364464,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.705882371415992,90.0,4.9,248.0,8,97124444.40799397,12843589.5,0.0,16.167070464745628,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.46947091764561,91.0,7.3,5879.0,9,160970750.4734931,333053553.6,344772926.8,20.38973904663613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
16.213405921671733,93.0,6.7,688.0,9,202087933.0,4965229.333333333,0.0,15.87564197854684,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.6441519761925,153.0,7.9,3183.0,9,129904976.8984127,104161131.75,136513563.0,18.620569490135487,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.906553056777135,116.0,6.5,731.0,12,207257577.31150636,51233436.666666664,0.0,16.54987813231892,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.404745967162468,97.0,6.6,192.0,8,16775028.976190476,0.0,32555204.375,14.5851751627584,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.453096744006448,123.0,7.7,2310.0,9,144565044.72424242,229655606.26666668,335223773.75714284,18.318067839041525,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.216707972959764,111.0,6.1,1052.0,9,66474500.05137845,85786856.44444445,0.0,17.42356561980219,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.220976332738882,104.0,5.5,348.0,7,49988875.48888889,0.0,0.0,15.087018451729053,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.520258832020865,140.0,4.6,8.0,9,17855513.666666668,0.0,0.0,17.665658180950928,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.811242881518265,110.0,5.9,89.0,9,19528279.666666668,0.0,0.0,16.621865118504427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16.213405921671733,82.0,6.1,12.0,9,48559501.21428571,40283016.666666664,6984031.5,14.322052821225574,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.300417291085605,115.0,7.4,648.0,9,12655499.25,82077622.2,17255518.0,16.686524659549985,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.705882371415992,93.0,6.7,86.0,9,15110913.777777778,48116161.5,0.0,15.891567377930862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15.775605482856605,144.0,6.9,43.0,2,18183113.333333332,10750000.0,64812500.0,16.705882371415992,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.216707972959764,91.0,5.5,547.0,9,131316834.74850087,54488784.0,143955884.51020408,17.952541727235708,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.274125813221904,179.0,7.2,1114.0,10,79633041.33333333,0.0,0.0,16.134529374571574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.118095750958314,94.0,5.8,128.0,10,52607055.87712418,25508720.5,226314754.2972973,13.390330378726777,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
13.866920145589503,120.0,6.2,32.0,5,0.0,0.0,0.0,13.052131881996527,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.17221939747438,95.0,6.4,936.0,9,119692830.32619047,0.0,275892806.7916667,19.330488997894644,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.822843761378564,134.0,7.6,2495.0,10,119677993.31140351,235496375.66666666,279639882.7647059,18.36938746009113,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.300417291085605,107.0,5.3,642.0,9,61230856.95848596,71282695.75,71614204.25,16.524104744412956,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.424948670398354,97.0,6.8,628.0,9,97863442.86111112,0.0,74411315.53333333,16.02535132652985,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.52356082573315,150.0,2.6,5.0,10,16385300.474358976,0.0,0.0,14.99416586199818,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
15.955576839107596,96.0,5.6,87.0,9,75439308.49722223,32471917.0,114681869.35294117,16.927091107845406,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.51293546492023,86.0,5.5,94.0,5,0.0,0.0,0.0,11.461642696843066,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17.72753358339242,115.0,6.7,1688.0,10,125808957.96766077,92780354.5,68448370.28571428,18.627004528734613,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.216707972959764,100.0,5.8,1505.0,10,67731278.85972221,35047341.666666664,0.0,18.227026684225343,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17.147715103853763,128.0,5.7,368.0,10,104764653.16666667,495667084.8333333,0.0,15.962027517324243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.034386422832473,117.0,5.0,724.0,10,217820930.38509527,170327358.26086956,60004804.333333336,18.07832190523624,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
16.811242881518265,134.0,7.9,3787.0,10,197303467.39075628,102346837.5,335223773.75714284,19.046619180166456,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.012735246411598,106.0,6.6,679.0,10,80963634.125,12539943.0,0.0,15.625227980266509,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5159909328476,114.0,6.6,2354.0,10,135024503.90868345,110386658.2,315348580.8235294,18.648112623230556,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16.52356082573315,92.0,6.0,688.0,10,79095270.33333333,101529208.0,0.0,18.838282161557444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.951309000896888,112.0,6.8,4873.0,10,278121253.030303,542587469.5,292106931.46428573,20.28409616241487,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15.424948670398354,117.0,7.9,2973.0,9,72681342.51587301,34272076.75,0.0,17.826442460040603,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
11.542493975902508,104.0,6.9,92.0,9,0.0,1822202.5,0.0,15.102904326454833,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.822843761378564,91.0,5.7,259.0,10,164071276.70164916,60269500.0,0.0,18.5159909328476,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.147715103853763,105.0,6.4,813.0,10,111435990.33477111,214144881.625,0.0,18.71634922249418,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.300417291085605,98.0,7.4,588.0,11,87784488.5952381,42220869.88888889,210169539.63333333,18.42197863133204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.648723960844016,123.0,6.7,110.0,11,72563439.72857143,54143838.0,0.0,18.08695746947013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.585285853876337,80.0,7.1,262.0,10,0.0,0.0,8045111.0,16.543255929609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.683045016112164,146.0,7.4,6656.0,11,350237676.68233615,530556985.0,226314754.2972973,20.557711072195744,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
19.33697147982652,161.0,7.6,4633.0,12,624589515.4801587,593476787.1818181,256665836.47368422,20.680775786368866,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18.980296537602072,119.0,5.9,1357.0,12,105328899.37692308,0.0,0.0,18.832541860585877,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.073607134447293,105.0,6.2,561.0,10,246868992.2718254,32797679.5,65025549.44444445,17.750548809013438,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.380459992348886,127.0,6.9,142.0,9,61560550.87777778,0.0,0.0,9.814437735702617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
18.826145858727198,102.0,7.3,5440.0,11,59685759.9,0.0,143955884.51020408,20.96559928670034,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.213405921671733,105.0,7.2,845.0,10,82739252.84761904,106398655.0,0.0,17.310056196117213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18.420680753952364,180.0,7.9,6768.0,12,264854867.07071528,110592271.66666667,0.0,19.78677417071235,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.906553056777135,100.0,6.4,898.0,11,93043018.46135266,49014044.166666664,55237009.38709678,17.578079480600074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.370858648025116,141.0,6.5,225.0,12,72388692.3425926,0.0,68448370.28571428,17.123495594494077,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
17.034386422832473,121.0,6.9,497.0,12,115533647.08881922,38559419.0,75043106.5,18.1221256134656,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.608244735642321,165.0,6.9,6.0,3,11696666.666666666,0.0,0.0,12.506180941677357,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
15.76142084987672,95.0,6.0,71.0,1,75036210.22128852,0.0,0.0,8.723882104658486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
17.50439003707821,138.0,6.8,2868.0,12,177494025.9090909,129060671.16666667,263467791.6470588,19.341647756960775,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.31532023940565,114.0,7.0,3213.0,12,246290243.07222223,102643599.66666667,131214602.0,19.052661434349236,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16.951004817371683,126.0,7.9,4215.0,12,123460741.9638344,50775703.25,0.0,17.67310381864067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
17.50439003707821,121.0,7.4,1549.0,12,130539797.0,165268707.2222222,195033965.9117647,18.821438804607354,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
17.370858648025116,125.0,7.3,1256.0,11,154214381.27678815,109426934.8,231085907.9117647,18.538859976667883,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18.31532023940565,110.0,5.3,52.0,11,93224870.17735045,6698428.2,0.0,16.59922219064373,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17.216707972959764,104.0,5.9,632.0,11,143151643.5689815,30107625.153846152,46511184.6,15.39675946755312,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17.72753358339242,119.0,6.0,940.0,12,145475279.96401516,143179409.16666666,0.0,18.972546670567613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.484187330270895,126.0,6.7,2910.0,8,161497801.1131536,64120422.666666664,106173686.41860466,18.27864371502934,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15.345905479508115,115.0,5.0,6.0,11,0.0,31603457.0,0.0,14.6888942063636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.454567959008102,87.0,5.5,139.0,10,27208149.833333332,0.0,132223340.5,16.25064582484515,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.281246492014,155.0,7.2,365.0,12,57482930.38596491,0.0,0.0,17.863536065309898,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15.789591722875162,99.0,6.3,23.0,7,69512807.29797979,0.0,0.0,14.648420115681892,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
14.403297778421795,93.0,5.6,8.0,1,0.0,0.0,0.0,13.184906158376668,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.50439003707821,113.0,6.0,437.0,12,90317350.65830116,147511789.85714287,129499745.20833333,17.620110054560083,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.220976332738882,124.0,6.2,53.0,8,13503798.111111112,29198213.5,0.0,16.300417291085605,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.424948670398354,84.0,5.2,455.0,1,0.0,50611569.0,0.0,18.27406264123244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
13.815511557963774,104.0,7.3,226.0,9,119849826.50595237,0.0,9075238.5,15.258929776805557,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.300417291085605,106.0,6.4,270.0,1,3641591.3333333335,0.0,11259406.5,16.86128416502975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.648420115681892,107.0,6.2,11.0,7,58399857.615384616,0.0,0.0,15.319588176962746,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.906553056777135,106.0,6.0,127.0,7,9660973.833333334,28982921.5,0.0,16.993564429978885,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.705882371415992,116.0,6.7,277.0,12,60523587.72222223,0.0,44745265.777777776,16.92051078319509,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16.52356082573315,113.0,5.3,180.0,9,23095872.454545453,56973590.5,20627914.333333332,16.89587217371432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.034386422832473,99.0,6.1,867.0,1,178716249.39351854,147137020.0,0.0,18.852449004433552,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.909855136853043,105.0,5.9,1194.0,1,170716252.695436,231139233.2,0.0,17.73845585737991,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.258161826219297,139.0,6.9,4784.0,3,186408404.49458873,179170789.0,0.0,19.481064533193642,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17.72753358339242,105.0,5.0,214.0,4,11927283.5,31327180.5,0.0,17.699134109446852,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.76142084987672,89.0,4.4,218.0,1,16846896.333333332,0.0,0.0,17.41101230384733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
16.118095750958314,98.0,4.7,15.0,4,16615614.4,0.0,0.0,16.925651112423598,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14.508658238524095,91.0,5.5,38.0,5,137049480.57407406,0.0,0.0,10.787069125000578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.068273812173887,79.0,7.0,234.0,2,69743239.91880342,0.0,0.0,15.45554091300689,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.856731016694035,159.0,7.1,80.0,5,28672903.02222222,28500000.0,0.0,17.6441519761925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14.914123179965662,111.0,6.5,9.0,1,7273929.166666667,0.0,0.0,16.451310946643662,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.342570715415327,78.0,7.6,148.0,12,4335248.0,0.0,0.0,15.90850496821227,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.989897843244528,92.0,5.1,701.0,1,63858175.90151515,43829764.0,56652243.69318181,18.080365434176294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
15.424948670398354,91.0,5.9,99.0,3,75051329.96324787,0.0,0.0,11.227161551674351,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.705882371415992,111.0,6.7,306.0,12,96334090.30113637,92617986.4,0.0,16.82493925580547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.312018149733785,105.0,6.7,234.0,10,54248046.05454546,89854185.75,0.0,16.066253785080306,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.064005814299346,118.0,5.8,1545.0,1,171050462.03262785,57366476.0,210169539.63333333,18.858832676030932,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
17.909855136853043,100.0,7.5,3127.0,2,239728818.8623737,275544025.0,111611136.25,19.96645589672451,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18.603002309079653,102.0,5.7,2385.0,1,277354815.6825397,0.0,0.0,19.307291206128102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17.370858648025116,110.0,5.5,560.0,3,289030980.58237547,182431628.16666666,0.0,16.67819812044506,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.955576839107596,107.0,5.9,383.0,1,112413626.43386243,49207851.222222224,99644407.14285715,13.555063554376972,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
16.811242881518265,103.0,6.7,555.0,2,65042462.88888889,27303557.0,0.0,17.34416025454347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.909855136853043,118.0,6.0,501.0,2,96144863.74303234,0.0,247261124.51493508,17.243032780382965,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
15.201805169084134,118.0,6.5,346.0,4,39280483.87373737,28699916.333333332,18653827.5,14.676486446166447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.811242881518265,171.0,3.6,8.0,7,8446981.641025642,0.0,0.0,15.424948670398354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
16.341239282272525,100.0,6.0,217.0,2,114481468.95238096,41098651.5,0.0,17.707385650492025,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17.216707972959764,99.0,8.0,4644.0,2,114068017.3148148,54702179.125,210169539.63333333,18.978010028401325,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.894952224644102,94.0,6.1,1020.0,1,84934817.37777777,0.0,10883659.8,17.075493124008553,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.92145603792546,169.0,8.1,11187.0,11,170074803.94718614,474740866.5,335223773.75714284,20.330401037475912,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17.147715103853763,113.0,6.0,896.0,2,74401975.2335097,191292042.33333334,0.0,17.778188654171366,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17.72753358339242,106.0,6.8,2302.0,1,90004199.33626543,109103461.83333333,199202710.44444445,19.221828157548554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
18.5159909328476,102.0,6.1,2438.0,3,132919418.33333333,174075007.5,0.0,19.637313231262606,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18.7922443072814,92.0,6.7,861.0,2,109996473.58333333,263512203.2857143,0.0,19.42466153612519,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.40327466837995,108.0,6.0,1118.0,3,59109310.549019605,0.0,9670322.5,15.498245771189701,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
18.005165315142214,130.0,6.1,1560.0,3,85295905.0111111,142275201.0,142275201.0,19.13008327254813,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
15.607270193858982,90.0,6.3,210.0,2,37217103.225,15520408.75,0.0,9.620593996816144,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.607270193858982,107.0,6.5,482.0,3,59685759.9,0.0,0.0,15.064015330340151,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.066802461833923,88.0,6.4,335.0,9,92660686.26666667,0.0,0.0,15.86963441986494,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.906553056777135,138.0,5.9,83.0,2,0.0,0.0,0.0,18.03207371161223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.216707972959764,115.0,6.4,365.0,9,0.0,9299645.5,0.0,16.6567681075277,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18.951309000896888,136.0,7.6,5881.0,3,214014612.5930011,666167478.3333334,279639882.7647059,20.387466576026245,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18.643824303266577,139.0,5.5,2408.0,3,298549949.2191007,126843558.16666667,74411315.53333333,19.708914198986903,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.577639650232573,85.0,7.7,3.0,4,2188133.3333333335,0.0,0.0,13.297997623898429,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.424948670398354,93.0,6.2,355.0,4,209628.33333333334,33875949.5,47122359.4,9.533148246403337,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
18.064005814299346,99.0,4.4,542.0,1,48030578.166666664,68125036.875,36318597.0,17.93095515711656,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.72753358339242,112.0,6.2,318.0,3,82418069.16666667,181645870.33333334,0.0,18.20231688916784,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.05418904934434,128.0,6.0,175.0,8,70686244.09126984,25473471.0,0.0,14.69740568510415,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.220976332738882,90.0,6.1,65.0,10,25279877.075757578,0.0,0.0,7.569927655242652,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.206077645517674,98.0,5.1,253.0,4,80161873.72222222,0.0,122271202.28571428,16.69666597557028,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
